x,y
-5.822208279834416,2.319338148665887
-5.824407698447561,2.319262176025847
-5.826607115463481,2.3191861294041476
-5.828806530857945,2.3191100079124918
-5.831005944597914,2.3190338102780346
-5.833205356650343,2.318957535232031
-5.835404766968497,2.3188811809105085
-5.837604175517996,2.3188047459969527
-5.839803582265629,2.3187282292309206
-5.842002987197524,2.318651630199654
-5.844202390288728,2.31857494800901
-5.846401791514872,2.3184981817931027
-5.848601190835949,2.318421330010845
-5.850800588225725,2.3183443917239495
-5.852999983658753,2.3182673660318946
-5.855199377114048,2.318190252229969
-5.857398768570556,2.3181130496130895
-5.859598158008696,2.3180357575420314
-5.861797545410615,2.3179583754540216
-5.863996930759345,2.3178809028261695
-5.866196314040425,2.3178033392443758
-5.868395695259969,2.317725685174887
-5.870595074391755,2.3176479397014607
-5.872794451425784,2.3175701026023927
-5.874993826352989,2.3174921736957397
-5.877193199167011,2.3174141529145733
-5.879392569861621,2.3173360401968846
-5.881591938434064,2.317257835627044
-5.883791304880695,2.317179539250592
-5.885990669201603,2.317101151269294
-5.888190031397105,2.317022671892704
-5.89038939146992,2.316944101429406
-5.8925887494223845,2.316865440169507
-5.894788105260324,2.316786688547028
-5.896987458989577,2.316707846993547
-5.899186810637521,2.3166289168361125
-5.901386160197993,2.3165498979979273
-5.903585507697128,2.31647079174455
-5.905784853130933,2.3163915980842056
-5.907984196513047,2.316312317755228
-5.9101835378561365,2.3162329514513895
-5.912382877174235,2.316153499919024
-5.914582214481911,2.3160739639225283
-5.9167815497967675,2.3159943443469992
-5.9189808831353465,2.315914642029302
-5.921180214516387,2.315834857892154
-5.923379543957484,2.315754992806594
-5.925578871479239,2.3156750477624297
-5.927778197100984,2.3155950236927216
-5.929977520845101,2.315514921650403
-5.932176842732546,2.3154347426253614
-5.934376162785623,2.315354487657655
-5.936575481025226,2.3152741577253546
-5.9387747974767295,2.315193753983828
-5.9409741121619,2.3151132774371517
-5.943173425123401,2.3150327299311657
-5.945372736372435,2.3149521120317753
-5.94757204594952,2.3148714254864746
-5.949771353866309,2.3147906708713184
-5.951970660164513,2.3147098499709795
-5.954169964856204,2.3146289633704793
-5.956369267967273,2.314548012207849
-5.958568569520904,2.314466997508163
-5.960767869542358,2.3143859203758725
-5.962967168054729,2.314304781824548
-5.965166465083917,2.3142235829763282
-5.9673657606522195,2.3141423248053994
-5.969565054797786,2.3140610089156453
-5.971764347533064,2.313979635880113
-5.973963638881045,2.313898206690067
-5.9761629288631575,2.313816722271139
-5.978362217515151,2.313735184115867
-5.980561504860752,2.3136535932340987
-5.982760790923405,2.3135719506214962
-5.984960075713659,2.313490256759066
-5.987159359252296,2.313408512531667
-5.9893586415581845,2.313326718745996
-5.991557922663872,2.313244876747363
-5.993757202578441,2.3131629869497665
-5.995956481333043,2.3130810506377197
-5.998155758935704,2.3129990681793666
-6.000355035405349,2.312917040371645
-6.002554310756788,2.312834967847192
-6.004753585007207,2.3127528513303375
-6.006952858169672,2.3126706913814505
-6.009152130271232,2.3125884891092086
-6.0113514013167,2.3125062447458595
-6.013550671320661,2.312423958906586
-6.015749940294367,2.3123416320742445
-6.0179492082509505,2.3122592648041222
-6.020148475199566,2.3121768574942796
-6.022347741152602,2.3120944106683536
-6.024547006118227,2.312011924683518
-6.026746270106964,2.311929399988151
-6.028945533125976,2.3118468368981997
-6.0311447951825885,2.311764235735131
-6.033344056282371,2.311681596751028
-6.035543316434512,2.3115989203384055
-6.037742575643661,2.311516206711995
-6.039941833915033,2.3114334561078533
-6.042141091251033,2.3113506686521657
-6.044340347659466,2.31126784468062
-6.046539603142089,2.3111849842931087
-6.048738857712857,2.3111020880629214
-6.050938111366432,2.3110191558131272
-6.053137364106502,2.3109361877171892
-6.055336615940752,2.310853184103063
-6.057535866873292,2.3107701451594007
-6.059735116896784,2.310687070630967
-6.061934366010949,2.310603960536128
-6.0641336142216975,2.310520815132432
-6.066332861523391,2.3104376342303437
-6.068532107912344,2.3103544177159994
-6.070731353390637,2.3102711656982637
-6.07293059795458,2.3101878780629574
-6.07512984160357,2.310104554815111
-6.077329084333648,2.3100211958301498
-6.07952832615231,2.3099378014248995
-6.081727567048415,2.3098543711980417
-6.083926807029735,2.309770905476479
-6.086126046084716,2.309687403843353
-6.088325284209189,2.3096038661662295
-6.090524521396748,2.3095202922269134
-6.092723757646891,2.3094366820340197
-6.094922992953411,2.309353035377248
-6.097122227323001,2.309269352541161
-6.0993214607429636,2.3091856330667366
-6.101520693210887,2.309101876889558
-6.103719924720504,2.309018083797727
-6.105919155278025,2.3089342540566986
-6.108118384870414,2.3088503871958994
-6.110317613495325,2.3087664831538084
-6.112516841145885,2.308682541696132
-6.114716067819753,2.308598562761815
-6.116915293515112,2.308514546309762
-6.119114518237424,2.3084304925761185
-6.121313741982135,2.308346401415224
-6.123512964749223,2.308262272854061
-6.125712186525587,2.3081781064222575
-6.127911407309598,2.308093902086064
-6.130110627094611,2.3080096596213067
-6.1323098458797825,2.30792537902428
-6.1345090636590855,2.3078410600946473
-6.136708280440338,2.30775670315706
-6.1389074962204155,2.3076723081210364
-6.141106710991604,2.307587874722573
-6.143305924748444,2.307503402783311
-6.145505137499343,2.3074188926493293
-6.147704349232704,2.3073343439103846
-6.149903559954797,2.307249756831283
-6.152102769653887,2.3071651309971593
-6.15430197832949,2.307080466418058
-6.156501185977107,2.3069957629526168
-6.158700392600577,2.3069110207735783
-6.160899598196729,2.306826239789674
-6.163098802767447,2.306741420099645
-6.16529800631025,2.3066565616381394
-6.167497208827788,2.306571664532411
-6.169696410317637,2.3064867287190998
-6.17189561078354,2.306401754366187
-6.174094810224002,2.3063167414448604
-6.176294008640189,2.3062316900261273
-6.1784932060299464,2.3061466000563784
-6.180692402400486,2.306061471832552
-6.1828915977511905,2.3059763053582203
-6.185090792087619,2.305891100867656
-6.1872899854099686,2.3058058583944683
-6.189489177724639,2.305720578203543
-6.191688369032197,2.30563526034182
-6.1938875593487,2.3055499054332915
-6.196086748668535,2.305464513293706
-6.198285936998861,2.3053790842144326
-6.200485124341218,2.305293618277378
-6.202684310712922,2.3052081161506517
-6.204883496109419,2.305122577688595
-6.207082680547173,2.3050370035262002
-6.209281864030788,2.3049513938571393
-6.2114810465704755,2.3048657490827438
-6.213680228162638,2.3047800690917417
-6.215879408820279,2.3046943543879297
-6.218078588546803,2.304608605118909
-6.220277767345112,2.304522821413402
-6.222476945217627,2.3044370033820196
-6.224676122176654,2.304351151500538
-6.226875298226007,2.3042652659302365
-6.229074473384373,2.3041793473812175
-6.231273647649687,2.3040933957965493
-6.233472821040465,2.3040074118785574
-6.235671993554835,2.3039213955767375
-6.237871165212054,2.303835347619148
-6.240070336010408,2.3037492679604656
-6.242269505961384,2.3036631570412256
-6.244468675076107,2.3035770152879995
-6.246667843360263,2.3034908429266103
-6.248867010825714,2.3034046404096427
-6.251066177480967,2.303318408065554
-6.253265343331727,2.303232146119623
-6.255464508392525,2.3031458551204933
-6.257663672662405,2.303059535048028
-6.25986283615284,2.302973186337823
-6.262061998868154,2.302886809162713
-6.264261160819826,2.3028004039575336
-6.266460322019611,2.302713971166455
-6.268659482469603,2.302627510879534
-6.270858642173149,2.3025410232325036
-6.2730578011447,2.302454508766923
-6.275256959388999,2.302367967668837
-6.277456116920019,2.3022814004611716
-6.279655273736299,2.3021948071025506
-6.281854429859044,2.302108188379033
-6.284053585287605,2.3020215442782566
-6.286252740033891,2.301934875245904
-6.288451894101691,2.301848181431021
-6.290651047508979,2.3017614634994823
-6.292850200254927,2.3016747214313145
-6.295049352351138,2.301587955659322
-6.297248503801321,2.301501166328401
-6.2994476546161025,2.30141435383494
-6.30164680479904,2.3013275183178235
-6.303845954362443,2.301240660233939
-6.30604510330981,2.301153779719369
-6.308244251650847,2.30106687713566
-6.3104433993883084,2.3009799525914123
-6.312642546532757,2.3008930064785935
-6.314841693087025,2.3008060389081835
-6.317040839061592,2.300719050268572
-6.3192399844638025,2.300632040833886
-6.321439129295794,2.300545010689279
-6.3236382735588,2.3004579598869555
-6.325837417266361,2.300370888925078
-6.328036560420236,2.3002837978745343
-6.33023570303136,2.3001966871383015
-6.332434845106755,2.3001095569774486
-6.334633986652058,2.3000224076025724
-6.33683312767322,2.2999352392355212
-6.339032268176305,2.2998480521018876
-6.3412314081581975,2.299760846095284
-6.343430547631894,2.299673621691668
-6.345629686598319,2.299586378930398
-6.347828825067278,2.299499118171618
-6.35002796303975,2.2994118394563485
-6.3522271005247894,2.2993245431171565
-6.354426237522816,2.2992372291746634
-6.356625374048307,2.2991498981566965
-6.358824510102911,2.2990625501278252
-6.361023645691215,2.298975185258506
-6.363222780809201,2.298887803408945
-6.365421915465054,2.298800404879191
-6.367621049661455,2.298712989770678
-6.369820183412476,2.2986255585952042
-6.372019316719162,2.2985381113949286
-6.37421844958601,2.2984506483362996
-6.3764175820087186,2.2983631692688333
-6.378616713999722,2.298275674644513
-6.380815845558862,2.2981881644619246
-6.383014976698085,2.2981006391550043
-6.385214107417908,2.298013098746326
-6.387413237723634,2.2979255434305803
-6.3896123676141965,2.2978379731732974
-6.391811497099035,2.2977503883176404
-6.3940106261802425,2.2976627889424903
-6.396209754858773,2.2975751750858255
-6.3984088831326105,2.297487546678943
-6.400608011012615,2.297399904115388
-6.402807138494051,2.297312247228678
-6.405006265589726,2.2972245764820376
-6.407205392298601,2.2971368918415083
-6.409404518629143,2.2970491936141824
-6.411603644580559,2.2969614817749053
-6.413802770161195,2.2968737566260797
-6.416001895369962,2.2967860181317863
-6.418201020215551,2.2966982666066404
-6.42040014470023,2.2966105021348695
-6.422599268827442,2.2965227248426867
-6.424798392595753,2.2964349346816495
-6.426997516012828,2.2963471319290942
-6.4291966390772375,2.2962593165366068
-6.431395761802369,2.2961714889862317
-6.433594884187736,2.2960836492631014
-6.4357940062428405,2.2959957977098764
-6.437993127964284,2.2959079342073476
-6.440192249358361,2.2958200589831717
-6.4423913704203715,2.2957321718716313
-6.444590491167733,2.295644273498019
-6.446789611597027,2.2955563637423446
-6.448988731718425,2.2954684429704133
-6.451187851530678,2.295380511139701
-6.453386971043266,2.2952925685911203
-6.455586090255053,2.2952046152860426
-6.4577852091755314,2.2951166515656385
-6.4599843278035465,2.2950286773904987
-6.462183446151456,2.2949406932038157
-6.4643825642162085,2.2948526988984272
-6.466581682007113,2.294764694808407
-6.468780799525703,2.2946766809902086
-6.47097991678126,2.2945886577766954
-6.473179033770941,2.2945006250680087
-6.47537815050067,2.29441258307705
-6.4775772669662235,2.2943245316546843
-6.479776383178688,2.2942364711978747
-6.481975499133994,2.29414840156294
-6.484174614849673,2.2940603233764536
-6.486373730325361,2.2939722366267334
-6.48857284557089,2.293884141665592
-6.490771960583866,2.293796038408845
-6.492971075370297,2.2937079270718463
-6.495170189926413,2.2936198075214187
-6.497369304267823,2.2935316803148935
-6.499568418393948,2.293443545432654
-6.501767532317067,2.2933554033131522
-6.503966646035083,2.2932672538826515
-6.506165759558701,2.2931790975232977
-6.50836487288723,2.293090934211449
-6.51056398603176,2.2930027643427033
-6.512763098991486,2.2929145878892814
-6.514962211779085,2.2928264053032064
-6.517161324392671,2.292738216518075
-6.519360436843064,2.292650021919644
-6.521559549129572,2.2925618214839583
-6.5237586612582925,2.2924736154286167
-6.525957773226096,2.2923854036428337
-6.528156885043498,2.292297186501388
-6.530355996707442,2.2922089638960372
-6.532555108234988,2.292120736434229
-6.534754219627033,2.2920325041483074
-6.536953330887092,2.2919442671637418
-6.539152442013243,2.2918560254126374
-6.541351553022991,2.291767779517892
-6.543550663916003,2.291679529468076
-6.545749774704946,2.291591275713899
-6.547948885389605,2.2915030182479907
-6.55014799597509,2.2914147572523595
-6.552347106458828,2.291326492635786
-6.554546216858212,2.29123822501686
-6.556745327173102,2.291149954390862
-6.55894443740799,2.2910616809176134
-6.561143547561218,2.2909734045383803
-6.56334265764993,2.2908851258627254
-6.565541767673936,2.2907968448840608
-6.5677408776459965,2.2907085620560474
-6.5699399875655295,2.2906202773581184
-6.572139097438005,2.2905319909847797
-6.574338207261181,2.290443702856407
-6.57653731705435,2.290355413658783
-6.578736426817047,2.2902671233754326
-6.58093553656181,2.290178832451999
-6.583134646288172,2.290090540871895
-6.585333756009373,2.290002249105724
-6.587532865725053,2.2899139571407368
-6.589731975448751,2.289825665458062
-6.591931085179987,2.289737374040762
-6.594130194931846,2.2896490833537895
-6.596329304703718,2.2895607933756423
-6.598528414507965,2.289472504545588
-6.600727524343983,2.289384216842297
-6.602926634224586,2.2892959307211322
-6.605125744149104,2.2892076461584665
-6.607324854129763,2.289119363588841
-6.6095239641656915,2.2890310829814533
-6.611723074268067,2.288942804733618
-6.613922184435772,2.2888545288058117
-6.616121294673333,2.2887662553590165
-6.618320404978404,2.288677984309972
-6.620519515371708,2.2885897163954785
-6.6227186258522455,2.2885014515802315
-6.624917736432847,2.2884131903205667
-6.6271168471121005,2.2883249325665247
-6.629315957902179,2.288236678751158
-6.631515068802491,2.2881484288537126
-6.633714179826069,2.2880601833379286
-6.635913290970512,2.287971942118743
-6.63811240224925,2.2878837056741705
-6.640311513660828,2.2877954739528263
-6.642510625217656,2.287707247396548
-6.644709736918098,2.2876190259475813
-6.64690884877528,2.2875308100734055
-6.649107960786122,2.2874425996648813
-6.651307072954471,2.287354394859502
-6.653506185277617,2.287266195561281
-6.655705297766142,2.2871780021473342
-6.657904410417477,2.287089814526886
-6.6601035232515535,2.2870016334099437
-6.662302636265073,2.286913458679782
-6.664501749463688,2.2868252905383115
-6.6667008628437046,2.2867371288547322
-6.66889997642454,2.286648974321263
-6.671099090204412,2.286560826875205
-6.673298204196409,2.2864726869836414
-6.67549731839859,2.2863845545783357
-6.6776964328218265,2.286296430047534
-6.679895547465515,2.2862083133707416
-6.682094662331929,2.286120204630019
-6.684293777418482,2.286032103734172
-6.686492892742884,2.2859440113155287
-6.688692008302472,2.2858559272802785
-6.690891124109735,2.2857678520749025
-6.693090240164141,2.285679785681712
-6.695289356470353,2.285591728268233
-6.697488473024211,2.285503679687391
-6.699687589842033,2.2854156405226385
-6.701886706919703,2.2853276106285265
-6.704085824274336,2.2852395906172247
-6.706284941905563,2.285151580477163
-6.708484059815093,2.2850635802709407
-6.710683177998018,2.284975589824829
-6.712882296473017,2.28488760980748
-6.715081415239865,2.28479964021255
-6.7172805343005475,2.2847116811127486
-6.7194796536502635,2.284623732338306
-6.7216787733000105,2.284535794283911
-6.723877893247664,2.2844478668754795
-6.726077013515235,2.284359950901672
-6.7282761340981505,2.284272046201084
-6.730475255000819,2.2841841529333933
-6.732674376218509,2.2840962709314874
-6.734873497763432,2.284008400634232
-6.737072619633848,2.283920541981563
-6.739271741850854,2.2838326957306885
-6.741470864412728,2.2837448618224014
-6.743669987334738,2.28365704080579
-6.7458691106150335,2.283569232617216
-6.748068234268289,2.283481437784931
-6.750267358292641,2.2833936562450363
-6.7524664827034995,2.283305888552516
-6.754665607495625,2.2832181345226608
-6.75686473268734,2.2831303948153354
-6.75906385827649,2.283042669356495
-6.761262984274275,2.2829549585511404
-6.763462110681043,2.282867262415164
-6.76566123751169,2.2827795814865266
-6.767860364763853,2.2826919156841057
-6.770059492452602,2.28260426555258
-6.772258620571628,2.282516630869322
-6.7744577491247115,2.282429011773985
-6.776656878106218,2.2823414080679885
-6.778856007538279,2.2822538205504457
-6.781055137417452,2.2821662491018446
-6.783254267758113,2.28207869424315
-6.785453398560657,2.2819911559930155
-6.787652529825868,2.2819036343840806
-6.789851661551938,2.281816129355708
-6.792050793758546,2.281728641620606
-6.794249926446242,2.28164117120344
-6.796449059625717,2.28155371849397
-6.7986481932931255,2.2814662833587405
-6.800847327452381,2.2813788659436876
-6.803046462101812,2.2812914661936423
-6.805245597249952,2.2812040844212653
-6.807444732895246,2.281116720575717
-6.809628874819288,2.2810297911687005
-6.811798322896157,2.2809432875583067
-6.813953371023271,2.280857201919332
-6.8160943072008875,2.2807715259437096
-6.818221413680942,2.2806862519652773
-6.820334967059024,2.2806013719552833
-6.822435238404885,2.280516878318895
-6.8245224933619815,2.280432763436115
-6.826596992270342,2.2803490201807435
-6.828658990254135,2.2802656412416784
-6.830708737359819,2.280182620350608
-6.832746478605957,2.2800999504431037
-6.834772454126604,2.280017625062524
-6.83678689924245,2.279935637548717
-6.838790044582286,2.2798539819008212
-6.840782116143136,2.2797726515969985
-6.842763335422988,2.2796916408957086
-6.8447339194693075,2.2796109435331258
-6.846694081009222,2.2795305540104294
-6.84864402849495,2.279450466308302
-6.850583966230354,2.2793706751708624
-6.852514094413974,2.27929117480296
-6.854434609256676,2.2792119601718515
-6.8563457030308586,2.2791330257195557
-6.858247564173123,2.2790543664587273
-6.860140377345569,2.2789759771838485
-6.8620243235303375,2.2788978533314665
-6.863899580071747,2.2788199897681136
-6.865766320783462,2.278742382108649
-6.867624715988289,2.278665025416237
-6.869474932618442,2.278587915485487
-6.871317134250201,2.2785110475651758
-6.873151481200417,2.2784344174406335
-6.8749781305664435,2.2783580205013663
-6.8767972363167775,2.278281852707353
-6.878608949326939,2.2782059096025207
-6.88041341748225,2.2781301878184617
-6.882210785684107,2.2780546831507698
-6.884001195956735,2.277979392133366
-6.885784787464693,2.277904310722587
-6.88756169660077,2.2778294353777695
-6.889332057017159,2.277754762162695
-6.891095999715231,2.277680288089287
-6.892853653055717,2.2776060094195456
-6.894605142835368,2.2775319225542567
-6.896350592333897,2.2774580239805347
-6.898090122388808,2.2773843111150414
-6.899823851395958,2.277310780512262
-6.901551895399149,2.277237429433876
-6.903274368107004,2.277164254561374
-6.904991380969734,2.2770912532776406
-6.906703043189728,2.2770184223808356
-6.908409461804219,2.276945759374326
-6.910110741692809,2.276873261189895
-6.9118069856561295,2.276800925452646
-6.9134982944201075,2.2767287492013493
-6.915184766706227,2.276656729961217
-6.916866499257659,2.276584865053942
-6.918543586887814,2.2765131520989454
-6.920216122507416,2.276441588526572
-6.921884197181741,2.2763701722913234
-6.923547900137557,2.276298900752683
-6.9252073188343175,2.2762277719611603
-6.92686253896367,2.276156783372294
-6.928513644522309,2.2760859331377548
-6.930160717809541,2.276015218799411
-6.931803839491003,2.275944638350428
-6.9334430886052525,2.2758741893685097
-6.935078542627746,2.275803870136999
-6.93671027746692,2.275733678322974
-6.93833836753059,2.275663612293452
-6.939962885727423,2.275593670039761
-6.941583903502493,2.2755238494472056
-6.943201490876657,2.275454148507071
-6.944815716490635,2.2753845660636545
-6.9464266475821566,2.275315099858962
-6.948034350056214,2.2752457481289685
-6.949638888489573,2.2751765087665707
-6.9512403261918045,2.2751073806175603
-6.952838725184162,2.2750383617236194
-6.954434146263266,2.274969450813142
-6.956026648995693,2.274900646000146
-6.9576162917826245,2.2748319464654068
-6.959203131831125,2.2747633504842484
-6.9607872252070395,2.274694856364272
-6.962368626854324,2.2746264625377024
-6.963947390635784,2.274558168079212
-6.9655235693248585,2.274489971571382
-6.967097214641887,2.274421871827276
-6.9686683772705615,2.2743538674876187
-6.97023710689203,2.2742859576969576
-6.971803452176561,2.2742181409668443
-6.973367460839001,2.2741504165182893
-6.974929179621667,2.274082782899878
-6.97648865434951,2.2740152393507804
-6.978045929913592,2.273947784468423
-6.979601050325193,2.2738804175618346
-6.981154058697398,2.273813137274153
-6.9827049972971995,2.2737459429456632
-6.984253907531508,2.2736788332585562
-6.985800829993652,2.2736118075877023
-6.987345804450613,2.273544864658109
-6.988888869882951,2.273478003616365
-6.990430064484982,2.2734112234313426
-6.991969425702178,2.2733445235526126
-6.993506990203429,2.273277902500582
-6.995042793950905,2.2732113597283794
-6.996576872175127,2.273144894284643
-6.998109259406589,2.27307850541273
-6.999639989480661,2.2730121921993627
-7.001169095556501,2.2729459538260723
-7.002696610123149,2.272879789111405
-7.004222565046268,2.2728136979673086
-7.005746991528965,2.272747679340818
-7.007269920148759,2.2726817321987216
-7.008791380870149,2.2726158553574254
-7.01031140308573,2.2725500487676054
-7.011830015581552,2.2724843116634665
-7.013347246580093,2.2724186437632623
-7.0148631237204055,2.2723530441182036
-7.016377674108248,2.2722875124931425
-7.017890924290688,2.272222047961531
-7.019402900298961,2.272156650314812
-7.0209136276288,2.272091318659267
-7.022423131281083,2.2720260528178646
-7.023931435740117,2.27196085191945
-7.025438565020294,2.2718957158195794
-7.026944542635903,2.271830643666985
-7.028449391640983,2.271765635017522
-7.029953134624057,2.2717006892643696
-7.031455793732667,2.2716358062916138
-7.032957390656778,2.2715709853012935
-7.034457946658432,2.2715062257989413
-7.035957482564419,2.271441526909838
-7.03745601881233,2.2713768889027692
-7.038953575407687,2.2713123110156714
-7.040450171964544,2.2712477928982664
-7.041945827700268,2.27118333403573
-7.043440561460554,2.27111893442122
-7.044934391695778,2.2710545933276154
-7.046427336505675,2.2709903107638683
-7.047919413608139,2.270926086018992
-7.049410640379861,2.2708619187965975
-7.050901033844261,2.2707978086400997
-7.052390610695984,2.2707337556223774
-7.05387938728011,2.2706697590809592
-7.055367379632,2.2706058191041234
-7.056854603447327,2.2705419350301765
-7.0583410741245,2.2704781069284308
-7.05982680673719,2.270414334145626
-7.061311816066847,2.270350616349202
-7.062796116585813,2.2702869527975746
-7.0642797225086555,2.2702233439033073
-7.065762647736961,2.270159789051476
-7.067244905915576,2.2700962883681663
-7.068726510387828,2.2700328409576946
-7.070207474245205,2.2699694464810842
-7.071687810316421,2.269906104509806
-7.073167531176485,2.2698428147984266
-7.074646649144741,2.269779576940881
-7.076125176298314,2.2697163907064986
-7.077603124468833,2.2696532557118116
-7.079080505254141,2.269590171755401
-7.0805573300189755,2.2695271384751465
-7.082033609911001,2.2694641560472517
-7.083509355838863,2.269401223880263
-7.084984578521212,2.2693383425890374
-7.086459288435711,2.2692755117067933
-7.0879334958689615,2.269212731522235
-7.08940721088332,2.2691500015731747
-7.090880443357355,2.2690873221728305
-7.092353202947695,2.269024692523992
-7.09382549913081,2.2689621124303128
-7.0952973411899585,2.2688995816115254
-7.096768738228485,2.2688370999665914
-7.098239699163643,2.2687746672340126
-7.099710232758935,2.2687122840980827
-7.101180347574164,2.268649950136142
-7.1026500520074025,2.268587665380581
-7.104119354279709,2.26852542937392
-7.1055882624618345,2.2684632423659292
-7.107056784448723,2.2684011038934733
-7.108524928004348,2.268339014726852
-7.109992700711342,2.26827697449589
-7.111460110020377,2.268214983645911
-7.112927163215078,2.268153041814527
-7.1143938674316765,2.268091148637424
-7.115860229667805,2.2680293039276496
-7.117326256796779,2.2679675081469615
-7.1187919555402,2.2679057612248554
-7.120257332501238,2.2678440636309745
-7.121722394122187,2.26778241469916
-7.1231871467291965,2.267720814363072
-7.1246515965138695,2.2676592621031864
-7.1261157495707685,2.267597758583102
-7.127579611837268,2.2675363030529416
-7.129043189170326,2.2674748963084044
-7.130506487291847,2.267413538325742
-7.131969511799359,2.2673522287930616
-7.133432268185852,2.267290967590116
-7.134894761856882,2.267229755598902
-7.136356998080627,2.2671685925269314
-7.137818982042326,2.267107478901913
-7.139280718794651,2.267046414097086
-7.140742213302098,2.266985398100509
-7.142203470429218,2.266924430811638
-7.143664494969258,2.2668635131637513
-7.145125291588282,2.2668026448826213
-7.146585864881483,2.266741826521184
-7.148046219331051,2.2666810577967897
-7.149506359338017,2.266620338791683
-7.150966289202961,2.2665596691252534
-7.1524260131750825,2.266499049766009
-7.153885535388581,2.266438480457674
-7.155344859914817,2.2663779617929425
-7.156803990723438,2.2663174934934163
-7.158262931724737,2.2662570761404206
-7.159721686729352,2.2661967094560826
-7.16118025949439,2.2661363940101587
-7.16263865367047,2.2660761290877276
-7.1640968728497985,2.2660159146762573
-7.165554920552501,2.265955750690823
-7.167012800231421,2.265895637183409
-7.168470515268792,2.26583557407591
-7.169928068990847,2.2657755618586246
-7.171385464637394,2.2657156001574403
-7.172842705413684,2.2656556899758358
-7.174299794434899,2.265595831051441
-7.175756734762551,2.2655360235660145
-7.177213529392267,2.265476267562807
-7.178670181276313,2.265416563675251
-7.180126693284582,2.2653569116437504
-7.18158306825118,2.265297312090487
-7.1830393089342515,2.2652377647240383
-7.184495418045553,2.2651782697073157
-7.185951398238278,2.2651188270783544
-7.187407252106861,2.265059436496383
-7.188862982198238,2.2650000978855767
-7.19031859103281,2.2649408122445975
-7.1917740810519115,2.2648815792977985
-7.193229454656632,2.2648223992191845
-7.194684714200106,2.2647632720532584
-7.196139861999815,2.264704198415371
-7.197594900306845,2.264645178026194
-7.199049831337137,2.264586211050226
-7.200504657258075,2.264527297529083
-7.2019593802098525,2.26446843809119
-7.203414002266253,2.2644096324389853
-7.2048685254832625,2.26435088120391
-7.206322951853388,2.264292184077879
-7.207777283327831,2.264233540694185
-7.209231521815338,2.2641749505401223
-7.210685669207295,2.2641164140459824
-7.212139727344661,2.2640579311384452
-7.21359369804752,2.263999502330188
-7.215047583076093,2.2639411272050047
-7.2165013841904235,2.2638828068011208
-7.217955103083376,2.263824540832034
-7.219408741437922,2.2637663299673574
-7.2208623008809765,2.2637081739204508
-7.222315783017235,2.2636500728795674
-7.223769189416519,2.2635920269054486
-7.225222521620013,2.263534036185688
-7.226675781124765,2.2634761002991306
-7.228128969417318,2.263418219789767
-7.2295820879472386,2.2633603947269267
-7.231035138124805,2.2633026247769044
-7.232488121338082,2.2632449098881984
-7.233941038948815,2.2631872501470274
-7.235393892290212,2.263129645511455
-7.236846682696225,2.2630720971387213
-7.238299411442305,2.263014604767875
-7.239752079797899,2.2629571691165076
-7.24120468898864,2.2628997899001484
-7.242657240212814,2.2628424667781433
-7.2441097346512,2.2627851997176567
-7.245562173476757,2.2627279894251795
-7.247014557826292,2.262670836005623
-7.248466888827561,2.26261374020496
-7.249919167564413,2.262556701758964
-7.251371395109681,2.262499720910289
-7.252823572511914,2.2624427977670707
-7.254275700801754,2.2623859325824656
-7.255727780986277,2.2623291254684594
-7.257179814066279,2.2622723771934683
-7.258631801000835,2.2622156874880814
-7.260083742740487,2.2621590565947387
-7.26153564021261,2.2621024846276896
-7.262987494342701,2.2620459723541266
-7.264439306014956,2.261989519515426
-7.265891076104716,2.261933126352658
-7.267342805470194,2.2618767929809316
-7.268794494952146,2.2618205195735688
-7.2702461453625125,2.2617643057264596
-7.271697757531129,2.2617081526888425
-7.273149332240288,2.2616520601999293
-7.274600870278599,2.261596029067859
-7.276052372395459,2.261540059027447
-7.277503839349475,2.2614841508503933
-7.278955271860598,2.261428304229593
-7.2804066706453705,2.261372519400695
-7.281858036391782,2.2613167959763594
-7.283309369785975,2.2612611340146573
-7.284760671495887,2.2612055335015824
-7.286211942194508,2.2611499951844816
-7.287663182527594,2.261094519197635
-7.2891143931306575,2.2610391058078325
-7.290565574611482,2.2609837546117237
-7.292016727591414,2.2609284663410802
-7.293467852666205,2.260873241140148
-7.294918950433511,2.260818079841599
-7.296370021457094,2.260762982175093
-7.297821066297156,2.2607079483367976
-7.2992720854935005,2.2606529779131552
-7.300723079608547,2.2605980722508328
-7.302174049160256,2.260543231085368
-7.303624994669836,2.260488454694319
-7.305075916644121,2.2604337432300934
-7.3065268155942835,2.2603790975787996
-7.307977691998751,2.2603245174747237
-7.309428546335436,2.260270003194852
-7.310879379061729,2.2602155543047284
-7.312330190646611,2.26016117151415
-7.313780981537614,2.2601068549847128
-7.315231752189928,2.2600526055781596
-7.316682503026098,2.2599984230139114
-7.318133234471112,2.2599443075797296
-7.319583946939072,2.259890259439346
-7.321034640836709,2.2598362788819255
-7.322485316552564,2.2597823655193072
-7.323935974475067,2.2597285194476844
-7.3253866149702676,2.2596747400809214
-7.3268372384357585,2.2596210287191654
-7.3282878452387745,2.259567385553069
-7.329738435753396,2.259513811519274
-7.331189010323599,2.259460306354754
-7.33263956930757,2.2594068709948476
-7.3340901130353755,2.259353505178898
-7.335540641852866,2.2593002098401263
-7.336991156077964,2.2592469847072256
-7.338441656031597,2.259193830094262
